PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
29474,15,Female,Europe,Action,23.785208187365864,0,Easy,6,111,34,36,Medium
29475,37,Female,Europe,Action,9.959835544187357,0,Medium,19,99,75,29,High
29477,49,Male,Europe,Action,13.380986842528854,0,Medium,18,11,84,5,Low
29478,36,Female,Europe,Strategy,23.321067211645744,0,Hard,2,41,24,28,Low
29481,21,Male,Europe,Action,15.083512334425327,0,Hard,2,35,82,8,Low
29482,41,Male,Europe,Simulation,0.4955688169969177,1,Medium,5,83,36,30,High
29485,15,Male,Europe,Strategy,0.3466726793681589,0,Easy,8,15,8,36,Low
29488,42,Male,Europe,Action,18.3999590383012,1,Medium,5,151,82,22,Medium
29493,21,Female,Europe,Strategy,17.87648823824204,1,Easy,10,65,71,8,Medium
29498,47,Male,Europe,Simulation,12.8411335732214,0,Easy,18,178,25,5,High
29503,28,Female,Europe,RPG,22.12818583783824,0,Medium,1,17,18,33,Medium
29504,24,Male,Europe,Action,9.253952963471598,0,Hard,18,159,36,24,High
29508,27,Male,Europe,Action,7.6956746794806845,0,Easy,0,157,87,29,Low
29509,33,Male,Europe,Strategy,1.1921209599235807,0,Medium,6,122,27,28,Medium
29510,25,Male,Europe,Simulation,17.42511535275015,0,Easy,12,22,28,35,Low
29512,20,Male,Europe,Simulation,8.010480567816018,0,Medium,14,97,73,12,Medium
29513,43,Male,Europe,Sports,13.53015974915904,0,Medium,9,150,77,29,High
29514,19,Female,Europe,Sports,1.960675575019044,0,Easy,19,41,96,47,Medium
29526,34,Male,Europe,Sports,0.6990223180765831,0,Easy,12,138,14,21,High
29532,19,Male,Europe,Simulation,4.653006303791199,0,Easy,2,74,19,38,Low
29534,17,Male,Europe,RPG,20.94695603247421,0,Hard,3,40,52,23,Low
29545,36,Female,Europe,Action,8.726182029781896,0,Easy,1,33,51,14,Low
29549,19,Male,Europe,RPG,22.793474307789168,0,Medium,2,63,20,28,Low
29552,31,Male,Europe,Sports,10.967315727846165,0,Easy,9,114,71,40,Medium
29557,28,Male,Europe,Strategy,7.931307479691124,0,Medium,16,39,31,4,Medium
29561,41,Female,Europe,Sports,19.709695856321297,0,Easy,6,63,29,20,Medium
29565,45,Female,Europe,Strategy,20.70377924938441,0,Medium,15,146,73,41,High
29569,47,Male,Europe,Action,22.46506184416558,0,Easy,1,141,73,48,Medium
29571,49,Female,Europe,Action,10.557955819552102,0,Medium,12,139,11,27,High
29574,16,Male,Europe,Simulation,16.467016541844373,1,Hard,8,95,29,29,Medium
29575,26,Male,Europe,Action,21.391460466939492,1,Easy,19,78,32,40,High
29581,34,Male,Europe,Action,13.285701076467362,0,Hard,8,86,49,16,Medium
29584,32,Male,Europe,Action,7.70795950696457,0,Easy,5,153,8,45,Medium
29590,24,Male,Europe,Action,21.704408356323093,0,Easy,19,87,62,16,High
29595,18,Female,Europe,Simulation,22.00251366256777,0,Easy,14,145,42,4,High
29600,16,Male,Europe,Action,22.10510820871672,0,Easy,0,148,53,40,Low
29602,35,Female,Europe,Action,22.809006852742694,0,Medium,14,35,34,40,High
29605,18,Female,Europe,RPG,9.480119834156806,1,Hard,3,148,28,16,Low
29607,43,Male,Europe,Strategy,0.4186300663316169,0,Easy,11,99,45,17,Medium
29609,40,Female,Europe,Sports,8.727231737766706,0,Medium,3,112,48,26,Medium
29614,18,Female,Europe,Sports,8.497730919026923,0,Easy,12,109,46,14,Medium
29615,28,Male,Europe,Strategy,7.090467767697288,0,Medium,1,115,10,37,Low
29617,28,Female,Europe,Action,7.050070265251251,0,Easy,16,73,49,34,Low
29619,23,Male,Europe,Simulation,21.648563152255463,1,Medium,14,41,65,21,Medium
29620,40,Male,Europe,Strategy,2.1093042386168923,0,Hard,18,16,91,8,Medium
29622,18,Female,Europe,Simulation,17.3556789130406,1,Easy,2,109,34,48,Medium
29627,26,Female,Europe,Action,21.290663727495023,0,Easy,5,20,58,48,Low
29631,24,Male,Europe,Simulation,17.67143965462673,0,Medium,12,167,46,7,High
29632,29,Female,Europe,Simulation,16.353213772314177,0,Easy,12,26,27,37,Medium
29633,25,Female,Europe,Action,23.33961038870329,0,Medium,13,51,47,19,Medium
29639,26,Male,Europe,Action,21.708693283710712,1,Medium,7,113,14,19,Medium
29644,45,Male,Europe,RPG,15.395797262927044,0,Medium,8,158,90,36,High
29650,18,Female,Europe,RPG,13.502637097802255,0,Medium,9,31,89,44,Medium
29657,21,Male,Europe,RPG,13.987812961804888,0,Easy,5,57,79,11,Low
29658,34,Female,Europe,Sports,16.607389960372117,0,Hard,2,43,5,20,Low
29663,38,Male,Europe,Strategy,15.965580118819858,0,Easy,15,124,86,41,High
29665,18,Female,Europe,Sports,14.745488381792182,0,Easy,19,171,18,39,High
29666,38,Female,Europe,Simulation,23.569578921335115,0,Easy,0,101,98,18,Low
29668,33,Male,Europe,Sports,16.008253296411258,0,Easy,3,170,1,39,Medium
29670,47,Female,Europe,Sports,6.74871323046645,0,Hard,3,65,11,48,Low
29673,23,Male,Europe,Sports,16.085293457831163,0,Easy,0,63,67,11,Low
29686,28,Male,Europe,Simulation,12.129186345997336,1,Easy,7,42,85,6,Low
29689,36,Male,Europe,RPG,3.922235456392407,0,Easy,3,56,35,15,Low
29690,24,Male,Europe,Simulation,8.726638154588128,0,Easy,10,46,56,26,Medium
29691,40,Female,Europe,Simulation,20.829140557571755,0,Easy,6,72,93,1,Medium
29698,49,Male,Europe,Strategy,3.84595074567596,0,Hard,8,84,44,29,Medium
29699,37,Female,Europe,Action,22.563010783530952,0,Easy,8,43,63,29,Medium
29700,33,Male,Europe,Simulation,6.119070285917568,0,Hard,14,56,93,27,Medium
29702,29,Male,Europe,Strategy,11.012160096778732,0,Easy,0,14,44,19,Low
29703,15,Female,Europe,Action,5.897725832894577,0,Medium,15,160,93,20,High
29710,15,Male,Europe,Simulation,16.165455854524996,0,Medium,16,161,79,20,High
29713,40,Male,Europe,Strategy,4.447332866589206,1,Easy,0,141,36,9,Low
29717,22,Female,Europe,Action,4.635992100402065,1,Easy,18,137,81,2,High
29722,27,Female,Europe,Simulation,11.994583841290329,0,Easy,16,54,98,4,Medium
29725,24,Male,Europe,Sports,8.592143988142034,0,Easy,4,101,52,30,Medium
29728,43,Male,Europe,Action,18.540182739686667,0,Medium,4,48,21,38,Low
29734,32,Male,Europe,Sports,17.064734445335304,0,Easy,15,43,16,16,Medium
29736,16,Male,Europe,Action,2.646116227467063,0,Easy,16,149,94,27,High
29737,17,Female,Europe,Strategy,8.25620461307145,0,Hard,10,62,3,20,Medium
29745,20,Female,Europe,Action,9.993127412258678,0,Medium,7,81,23,7,Medium
29748,43,Female,Europe,RPG,21.36205786889973,0,Easy,13,42,51,43,Medium
29751,48,Female,Europe,Action,2.5614812203571216,0,Easy,17,29,99,1,Medium
29755,21,Female,Europe,Strategy,18.31830206184493,0,Medium,19,77,56,4,High
29759,29,Male,Europe,RPG,22.98415992107153,0,Easy,1,83,2,35,Low
29760,38,Female,Europe,Sports,2.143920882574294,0,Hard,16,27,6,29,Medium
29767,34,Female,Europe,Strategy,0.0756456287600793,0,Hard,6,71,40,13,Medium
29768,47,Male,Europe,RPG,15.151468986926549,0,Medium,1,127,33,48,Low
29770,37,Male,Europe,RPG,10.629886932665157,0,Medium,10,168,82,1,High
29771,37,Male,Europe,Simulation,3.653565810605442,0,Easy,19,17,90,28,Medium
29775,46,Female,Europe,Action,1.7415920488459502,0,Medium,16,44,90,15,Medium
29776,36,Male,Europe,Sports,18.607593391291324,0,Medium,0,172,82,8,Low
29778,32,Male,Europe,Strategy,21.72751073218648,0,Easy,17,121,29,12,High
29779,42,Male,Europe,Simulation,20.64303086733685,0,Medium,0,91,18,1,Low
29781,25,Female,Europe,Action,5.160344277046244,0,Easy,16,57,59,28,Medium
29785,48,Male,Europe,RPG,9.133432068999522,0,Easy,15,135,55,30,High
29786,37,Male,Europe,Simulation,18.002341057142647,0,Easy,18,115,21,35,High
29787,27,Male,Europe,Strategy,8.712866084295083,0,Medium,2,133,82,41,Medium
29789,46,Female,Europe,Simulation,13.485508255717978,0,Medium,8,121,50,3,Medium
29792,48,Male,Europe,RPG,5.928391262605754,0,Hard,1,140,59,13,Low
29794,37,Female,Europe,Strategy,5.41351627897783,1,Easy,17,154,52,32,High
29796,19,Male,Europe,Sports,20.816873698409,0,Hard,7,13,78,7,Low
29798,28,Female,Europe,Strategy,5.275518241474887,0,Medium,2,133,73,19,Medium
29805,18,Female,Europe,Action,2.647150210896505,0,Medium,1,178,1,18,Low
29806,21,Male,Europe,RPG,19.63638235844172,0,Easy,4,117,92,19,Medium
29807,41,Female,Europe,Simulation,11.611673887940404,0,Easy,13,73,88,11,Medium
29811,37,Male,Europe,Simulation,4.3589580181716965,0,Easy,8,174,67,11,Medium
29813,19,Female,Europe,Action,12.349274307486333,0,Hard,9,120,21,39,Medium
29814,16,Male,Europe,Strategy,2.1217173677642416,0,Hard,6,94,80,31,Medium
29821,32,Female,Europe,RPG,6.708287840450077,0,Hard,4,32,32,16,Low
29823,47,Male,Europe,Action,13.869562605184782,0,Easy,16,75,67,3,Medium
29828,35,Male,Europe,Simulation,19.833048409139263,1,Hard,17,167,41,1,High
29833,30,Female,Europe,Action,0.2910853233060511,1,Medium,19,72,48,21,Medium
29836,27,Male,Europe,Simulation,2.9621962972532243,0,Medium,16,101,1,30,High
29840,43,Male,Europe,Action,16.491763977517643,1,Medium,18,30,59,1,Medium
29846,26,Male,Europe,RPG,10.928410144073482,0,Easy,17,31,13,39,Medium
29852,19,Female,Europe,RPG,6.153596263715893,0,Medium,5,90,21,29,Medium
29853,43,Male,Europe,RPG,8.30609385171491,1,Hard,4,108,23,2,Medium
29857,31,Male,Europe,Action,16.239202094897422,0,Easy,0,150,78,19,Low
29859,21,Male,Europe,Sports,0.4212415559345537,1,Hard,12,15,9,34,Medium
29861,42,Female,Europe,Simulation,2.227704728437663,0,Medium,13,75,55,19,Medium
29870,48,Male,Europe,RPG,20.68513581277796,1,Hard,8,95,55,41,High
29874,16,Male,Europe,Action,18.81247199404457,0,Medium,17,94,29,46,Low
29879,15,Male,Europe,Simulation,14.824390469892297,0,Easy,11,42,98,11,Medium
29880,24,Male,Europe,Strategy,14.228054022533303,0,Medium,16,30,80,26,Medium
29884,31,Male,Europe,Action,1.442565253598822,1,Easy,16,95,93,5,High
29886,29,Female,Europe,Action,3.600807292355664,0,Medium,10,21,18,34,Low
29891,40,Male,Europe,Action,0.427588693557789,0,Medium,5,80,96,22,Medium
29898,39,Female,Europe,Sports,18.055600804609675,0,Hard,10,113,6,25,Medium
29899,30,Female,Europe,Sports,9.210433373602108,0,Easy,19,170,46,32,High
29902,22,Female,Europe,Strategy,7.728426023599823,0,Easy,5,120,20,41,Medium
29905,26,Male,Europe,Action,4.687008809927102,0,Easy,16,67,76,38,Medium
29906,34,Male,Europe,Action,5.61665596642453,0,Medium,4,154,76,49,Medium
29907,32,Male,Europe,Simulation,6.124357099486301,0,Easy,7,61,36,7,Medium
29914,26,Male,Europe,RPG,4.296143009307592,0,Easy,5,11,87,13,Low
29916,41,Female,Europe,Strategy,23.524091312912574,1,Medium,0,132,19,47,Low
29917,27,Female,Europe,Simulation,5.535769302564851,0,Medium,16,28,1,5,Medium
29921,32,Female,Europe,Strategy,16.01362818626503,0,Easy,14,165,88,6,Low
29922,40,Male,Europe,Simulation,5.427720530789074,0,Hard,8,153,74,39,Medium
29923,45,Female,Europe,Action,9.82388930739716,0,Medium,11,55,43,10,Medium
29924,36,Male,Europe,Sports,14.24889592885938,0,Easy,12,166,94,18,High
29925,33,Male,Europe,Sports,14.816442395652937,0,Easy,16,81,79,37,High
29926,28,Male,Europe,Sports,15.991416461808626,0,Hard,8,101,30,20,Medium
29928,43,Male,Europe,Action,1.6539684178093257,0,Easy,6,106,25,3,Medium
29935,28,Male,Europe,Action,23.23780489445489,1,Hard,11,99,28,28,Medium
29937,17,Male,Europe,Strategy,7.829445707372809,0,Hard,16,67,52,35,Medium
29943,41,Male,Europe,Sports,7.829947547960569,0,Easy,11,70,86,13,Medium
29945,31,Female,Europe,Simulation,22.02715227820029,0,Easy,18,62,89,18,Medium
29947,28,Male,Europe,Sports,10.31916817150444,1,Medium,7,61,28,5,Medium
29956,37,Female,Europe,Simulation,13.818130435857004,0,Hard,15,41,31,13,Medium
29959,25,Female,Europe,Sports,0.0602126831764318,0,Hard,14,63,53,29,Medium
29960,32,Female,Europe,Action,23.36658843729213,0,Medium,12,175,72,40,High
29965,31,Male,Europe,Strategy,18.3917982382578,0,Easy,4,34,3,14,Low
29970,33,Male,Europe,Simulation,22.07844392525239,0,Hard,12,150,9,14,Medium
29974,24,Male,Europe,Action,13.860224529504936,1,Hard,9,100,61,14,Medium
29979,41,Male,Europe,Action,14.158664047253616,0,Easy,18,136,79,40,High
29980,25,Female,Europe,Action,23.25818985930471,0,Hard,8,19,27,26,Low
29982,46,Male,Europe,RPG,17.030223158130624,1,Easy,18,53,81,6,Medium
29985,31,Male,Europe,Sports,11.491251895252514,0,Easy,18,108,83,2,High
29986,36,Male,Europe,RPG,15.774084009911288,0,Easy,13,62,96,20,Medium
29991,41,Male,Europe,RPG,2.152758497090808,0,Easy,15,41,86,41,Medium
29993,35,Female,Europe,Strategy,4.540089340879839,0,Easy,3,110,25,46,Medium
29995,19,Female,Europe,Strategy,19.568114956050103,0,Medium,15,33,96,18,Medium
29997,22,Male,Europe,Sports,20.0738548544378,0,Easy,8,81,38,24,Medium
29998,33,Male,Europe,RPG,21.60823536592408,0,Medium,11,140,24,26,High
30001,33,Male,Europe,RPG,0.5323073153327442,1,Medium,3,114,13,24,Medium
30007,24,Female,Europe,Action,12.467723055169024,0,Easy,0,85,48,21,Low
30010,27,Female,Europe,Simulation,19.320115930736023,0,Hard,13,151,16,33,High
30013,49,Male,Europe,Action,8.755264873536174,1,Medium,14,121,28,43,High
30014,18,Male,Europe,Action,11.816793600095709,0,Hard,19,124,66,26,High
30016,20,Female,Europe,Simulation,0.1335141075865769,1,Easy,8,71,16,17,Medium
30027,20,Male,Europe,Action,3.80068637436232,1,Easy,10,43,69,42,Medium
30028,40,Male,Europe,Action,20.58379789412161,0,Easy,12,153,38,15,High
30029,41,Female,Europe,Simulation,21.829473034276788,1,Easy,4,154,51,33,Medium
30033,30,Male,Europe,Sports,13.732322129669686,0,Hard,4,74,27,26,Low
30034,32,Male,Europe,Simulation,2.443796405417719,0,Medium,7,55,31,21,Medium
30036,39,Female,Europe,Strategy,16.006758401636773,0,Easy,16,168,5,25,High
30048,48,Female,Europe,Simulation,1.696181160256364,0,Easy,7,49,66,12,Medium
30051,30,Male,Europe,Strategy,14.929726107060976,1,Hard,15,62,95,29,Medium
30052,16,Female,Europe,RPG,18.25846503967916,0,Hard,0,30,9,40,Low
30053,16,Male,Europe,RPG,2.178632146182061,0,Hard,14,90,15,0,Medium
30054,20,Male,Europe,Action,14.024683872527383,0,Easy,2,102,65,43,Medium
30056,30,Male,Europe,Simulation,8.769203541279381,0,Medium,2,59,12,48,Low
30058,38,Male,Europe,Simulation,12.72956544469313,1,Hard,11,92,8,24,Medium
30064,26,Male,Europe,Sports,4.141944851321075,0,Hard,16,161,59,22,High
30067,27,Female,Europe,Action,1.024232402885325,0,Easy,16,51,70,32,Medium
30068,23,Female,Europe,Sports,18.24855459334489,1,Medium,1,128,51,6,Low
30070,44,Female,Europe,Action,16.98588839134908,0,Hard,2,98,58,33,Low
30072,24,Male,Europe,Simulation,12.275501930625094,0,Medium,6,138,78,46,Medium
30076,37,Female,Europe,Strategy,5.754248998682028,1,Easy,4,63,91,6,Low
30077,47,Male,Europe,Action,21.690712296800264,0,Easy,14,49,59,16,Medium
30078,23,Male,Europe,Action,16.823691279859435,0,Easy,10,13,31,48,Low
30079,17,Male,Europe,Sports,13.627488076032732,0,Easy,19,85,71,40,High
30080,44,Male,Europe,Strategy,13.103415581287326,0,Hard,5,19,24,34,Low
30082,39,Female,Europe,Sports,14.36037580453966,0,Hard,2,41,52,13,Low
30084,46,Female,Europe,Simulation,8.773508231751478,0,Medium,13,172,49,30,High
30087,34,Male,Europe,RPG,13.788784946566526,1,Medium,19,56,47,22,Medium
30092,42,Male,Europe,RPG,9.614466907625255,0,Medium,7,16,84,12,Low
30096,20,Male,Europe,Simulation,14.340670417999991,0,Medium,18,98,30,48,High
30100,25,Female,Europe,Action,12.906391679346754,1,Easy,16,68,85,16,Medium
30104,46,Female,Europe,RPG,13.089381236110473,0,Medium,11,154,60,7,High
30105,22,Male,Europe,Action,18.72397030097089,0,Hard,6,13,45,28,Low
30107,29,Male,Europe,Strategy,2.19962114098706,0,Easy,3,46,96,34,Low
30111,43,Male,Europe,Simulation,14.988751492875572,1,Easy,8,90,83,49,Medium
30112,44,Male,Europe,Strategy,7.636542744426112,0,Medium,1,100,33,27,Low
30117,41,Female,Europe,Sports,15.729020993206776,0,Easy,12,173,9,46,High
30120,31,Male,Europe,Simulation,16.685633888838794,1,Medium,5,169,91,29,Medium
30123,47,Female,Europe,Simulation,12.779278122405913,0,Easy,7,75,69,31,Medium
30124,28,Male,Europe,Sports,9.235508653575216,0,Hard,6,81,10,40,Medium
30125,22,Female,Europe,Action,14.896965568597013,0,Medium,6,152,49,25,Medium
30127,21,Male,Europe,Sports,15.33677896816826,0,Medium,3,155,25,10,Medium
30129,21,Male,Europe,Action,6.806544948266583,0,Easy,11,52,98,27,Medium
30130,21,Male,Europe,Strategy,16.756670629861965,0,Easy,6,124,42,10,Medium
30131,21,Male,Europe,RPG,2.061001103324891,0,Easy,7,48,12,1,Low
30138,40,Male,Europe,Simulation,21.529680935680545,0,Easy,1,113,5,27,Low
30141,19,Male,Europe,Action,5.515439071058435,0,Easy,14,73,34,19,Medium
30143,46,Male,Europe,Sports,8.212480758649466,0,Easy,12,83,63,33,Medium
30150,48,Male,Europe,RPG,12.757484748270798,1,Easy,8,29,31,33,Low
30153,27,Male,Europe,Simulation,13.359464265360112,0,Easy,12,139,63,47,Medium
30154,35,Male,Europe,Strategy,2.5189176699651528,0,Hard,13,144,38,6,High
30169,31,Male,Europe,Simulation,9.650296882928846,1,Medium,7,59,55,12,Medium
30175,35,Female,Europe,Strategy,17.02243278362567,0,Hard,19,70,63,25,Medium
30176,29,Female,Europe,Simulation,13.196952920936305,0,Hard,3,158,53,31,Medium
30178,41,Male,Europe,Simulation,11.70269671914784,1,Hard,12,105,39,10,Medium
30185,31,Female,Europe,RPG,4.770222104831196,0,Medium,1,20,74,8,Low
30194,37,Female,Europe,RPG,16.3951654037015,0,Medium,4,36,9,44,Low
30195,48,Male,Europe,Strategy,13.822273179352646,1,Easy,12,57,77,35,Medium
30200,41,Male,Europe,RPG,4.304300724138983,0,Medium,18,61,57,31,Medium
30201,47,Male,Europe,RPG,23.94428620580129,0,Easy,3,18,31,7,Low
30209,29,Male,Europe,RPG,11.255002704460493,0,Easy,15,78,76,10,Medium
30211,32,Male,Europe,Sports,11.197458918856745,1,Easy,7,13,90,42,Low
30212,15,Male,Europe,Sports,12.724096147587442,0,Medium,5,13,17,13,Low
30214,31,Female,Europe,Strategy,3.70938400489646,1,Easy,10,108,71,5,Medium
30222,38,Male,Europe,Action,19.4105292179452,0,Medium,10,158,28,44,High
30223,31,Male,Europe,Strategy,17.964083428129562,1,Medium,12,175,51,31,High
30224,26,Female,Europe,Simulation,20.31833398149764,0,Easy,17,19,38,46,Medium
30225,45,Male,Europe,Action,21.387192943371847,0,Easy,6,121,43,26,Medium
30226,26,Female,Europe,RPG,4.893720604875718,1,Hard,13,48,23,3,Medium
30229,41,Male,Europe,Sports,2.078795846457405,1,Medium,1,14,41,26,Low
30232,15,Male,Europe,Sports,16.257802505117887,0,Easy,5,68,86,10,Medium
30235,45,Male,Europe,Sports,2.2913189147630746,0,Hard,16,85,25,18,Medium
30237,22,Male,Europe,Simulation,11.87929944856642,0,Easy,6,119,81,49,Medium
30239,24,Male,Europe,Strategy,12.824178080282111,1,Easy,2,10,26,49,Low
30241,36,Female,Europe,Simulation,12.686124596050863,0,Medium,0,104,47,10,Low
30243,46,Male,Europe,Strategy,16.653393180265667,0,Medium,18,154,50,40,High
30244,43,Male,Europe,Action,20.95363316555686,0,Easy,17,121,87,23,High
30245,25,Female,Europe,Simulation,13.21180574980144,0,Easy,9,137,24,7,High
30252,23,Male,Europe,Simulation,18.98876954252881,0,Medium,17,82,44,20,High
30253,34,Female,Europe,Strategy,17.844097291091,0,Easy,12,144,3,10,High
30259,17,Female,Europe,RPG,20.828634941007238,0,Medium,15,81,38,27,Medium
30264,31,Male,Europe,Strategy,8.79489434838384,0,Hard,1,98,32,31,Low
30270,29,Female,Europe,RPG,10.151585448307342,0,Easy,8,30,64,40,Medium
30277,21,Female,Europe,Simulation,0.6678918065333086,0,Medium,5,12,56,15,Low
30279,40,Male,Europe,Strategy,1.5852164291431752,0,Easy,8,86,27,6,Medium
30280,30,Female,Europe,Sports,3.3479205514306223,0,Easy,4,120,41,21,Medium
30282,36,Male,Europe,Sports,18.542692660941075,0,Easy,2,138,33,42,Medium
30284,42,Male,Europe,Strategy,15.27821167659924,1,Easy,5,54,60,28,Medium
30286,42,Female,Europe,Simulation,11.41263938379261,0,Hard,3,137,41,14,Medium
30288,23,Female,Europe,RPG,0.7620296534183408,0,Easy,4,70,42,40,Medium
30293,37,Female,Europe,Simulation,14.53304114269606,0,Easy,7,45,15,46,Medium
30298,21,Male,Europe,Action,20.73711802577653,0,Easy,0,106,92,18,High
30299,40,Female,Europe,Action,1.3095395397310643,0,Easy,9,84,35,15,Medium
30301,40,Male,Europe,Simulation,12.895519515751998,0,Medium,6,149,52,6,Medium
30302,46,Male,Europe,RPG,21.642641770402932,0,Medium,12,164,14,37,High
30305,27,Male,Europe,Action,4.979285324143564,0,Hard,18,24,9,31,Medium
30309,15,Male,Europe,Sports,18.66617973190549,0,Easy,4,143,1,23,Medium
30310,16,Female,Europe,Action,13.895390507267908,0,Medium,4,155,5,2,Medium
30313,19,Male,Europe,Strategy,16.05140558025958,0,Medium,5,11,55,37,Low
30314,39,Female,Europe,Action,15.965551779298655,1,Hard,5,135,51,48,Medium
30321,46,Male,Europe,Sports,23.382525536298875,0,Easy,7,90,16,14,Medium
30322,49,Male,Europe,Strategy,0.838274485991934,0,Easy,0,82,85,0,Medium
30325,19,Female,Europe,RPG,4.095188644458423,0,Hard,16,111,99,0,High
30328,22,Male,Europe,Strategy,15.12886060110395,0,Easy,11,19,5,30,Low
30330,30,Female,Europe,RPG,18.768656923405345,0,Medium,15,12,14,20,Low
30331,32,Male,Europe,Sports,4.418037591728121,1,Easy,16,26,35,19,Medium
30334,22,Female,Europe,Action,13.807948181819658,0,Hard,12,74,85,34,Medium
